Home_Team,Away_Team,Result,Link,Season,Round,League,Number_Teams,Total_Rounds,Label,Goals_For_Home,Goals_For_Away,Position_Home,Points_Home,Total_Wins_Home,Total_Draw_Home,Total_Lose_Home,Total_Goals_For_Home_Team,Total_Goals_Against_Home_Team,Total_Streak_Home,Wins_When_Home,Draw_When_Home,Lose_When_Home,Goals_For_When_Home,Goals_Against_When_Home,Position_Away,Points_Away,Total_Wins_Away,Total_Draw_Away,Total_Lose_Away,Total_Goals_For_Away_Team,Total_Goals_Against_Away_Team,Total_Streak_Away,Wins_When_Away,Draw_When_Away,Lose_When_Away,Goals_For_When_Away,Goals_Against_When_Away,Streak_When_Home,Streak_When_Away,Elo_Home,Elo_Away
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,1,segunda_liga,16,30,2,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,1,segunda_liga,16,30,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,1,segunda_liga,16,30,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,1,segunda_liga,16,30,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,1,segunda_liga,16,30,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,1,segunda_liga,16,30,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,1,segunda_liga,16,30,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,1,segunda_liga,16,30,0,2,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,2,segunda_liga,16,30,2,0,1,15,0,0,0,1,0,1,0.0,0,0,1,0,1,1,3,1,0,0,1,0,3.0,1,0,0,1,0,0.0,3.0,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,2,segunda_liga,16,30,1,0,0,10,1,0,1,0,0,0,1.0,0,1,0,0,0,9,1,0,1,0,0,0,1.0,0,1,0,0,0,1.0,1.0,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,2,segunda_liga,16,30,0,2,0,3,3,1,0,0,2,0,3.0,1,0,0,2,0,13,0,0,0,1,0,2,0.0,0,0,1,0,2,3.0,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,2,segunda_liga,16,30,1,1,1,6,1,0,1,0,1,1,1.0,0,1,0,1,1,5,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,2,segunda_liga,16,30,1,0,0,11,1,0,1,0,0,0,1.0,0,1,0,0,0,12,1,0,1,0,0,0,1.0,0,1,0,0,0,1.0,1.0,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,2,segunda_liga,16,30,1,1,1,7,1,0,1,0,1,1,1.0,0,1,0,1,1,8,1,0,1,0,1,1,1.0,0,1,0,1,1,1.0,1.0,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,2,segunda_liga,16,30,0,1,0,4,3,1,0,0,1,0,3.0,1,0,0,1,0,14,0,0,0,1,0,1,0.0,0,0,1,0,1,3.0,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,2,segunda_liga,16,30,0,2,1,2,3,1,0,0,2,1,3.0,1,0,0,2,1,16,0,0,0,1,1,2,0.0,0,0,1,1,2,3.0,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,3,segunda_liga,16,30,2,0,1,15,0,0,0,2,0,2,0.0,0,0,2,0,2,1,6,2,0,0,2,0,5.4,2,0,0,2,0,0.0,5.4,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,3,segunda_liga,16,30,1,0,0,10,2,0,2,0,0,0,1.8,0,2,0,0,0,9,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,3,segunda_liga,16,30,0,2,0,3,6,2,0,0,4,0,5.4,2,0,0,4,0,13,0,0,0,2,0,4,0.0,0,0,2,0,4,5.4,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,3,segunda_liga,16,30,1,1,1,6,2,0,2,0,2,2,1.8,0,2,0,2,2,5,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,3,segunda_liga,16,30,1,0,0,11,2,0,2,0,0,0,1.8,0,2,0,0,0,12,2,0,2,0,0,0,1.8,0,2,0,0,0,1.8,1.8,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,3,segunda_liga,16,30,1,1,1,7,2,0,2,0,2,2,1.8,0,2,0,2,2,8,2,0,2,0,2,2,1.8,0,2,0,2,2,1.8,1.8,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,3,segunda_liga,16,30,0,1,0,4,6,2,0,0,2,0,5.4,2,0,0,2,0,14,0,0,0,2,0,2,0.0,0,0,2,0,2,5.4,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,3,segunda_liga,16,30,0,2,1,2,6,2,0,0,4,2,5.4,2,0,0,4,2,16,0,0,0,2,2,4,0.0,0,0,2,2,4,5.4,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,4,segunda_liga,16,30,2,0,1,15,0,0,0,3,0,3,0.0,0,0,3,0,3,1,9,3,0,0,3,0,7.2,3,0,0,3,0,0.0,7.2,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,4,segunda_liga,16,30,1,0,0,10,3,0,3,0,0,0,2.4,0,3,0,0,0,9,3,0,3,0,0,0,2.4,0,3,0,0,0,2.4,2.4,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,4,segunda_liga,16,30,0,2,0,3,9,3,0,0,6,0,7.2,3,0,0,6,0,13,0,0,0,3,0,6,0.0,0,0,3,0,6,7.2,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,4,segunda_liga,16,30,1,1,1,6,3,0,3,0,3,3,2.4,0,3,0,3,3,5,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,4,segunda_liga,16,30,1,0,0,11,3,0,3,0,0,0,2.4,0,3,0,0,0,12,3,0,3,0,0,0,2.4,0,3,0,0,0,2.4,2.4,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,4,segunda_liga,16,30,1,1,1,7,3,0,3,0,3,3,2.4,0,3,0,3,3,8,3,0,3,0,3,3,2.4,0,3,0,3,3,2.4,2.4,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,4,segunda_liga,16,30,0,1,0,4,9,3,0,0,3,0,7.2,3,0,0,3,0,14,0,0,0,3,0,3,0.0,0,0,3,0,3,7.2,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,4,segunda_liga,16,30,0,2,1,2,9,3,0,0,6,3,7.2,3,0,0,6,3,16,0,0,0,3,3,6,0.0,0,0,3,3,6,7.2,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,5,segunda_liga,16,30,2,0,1,15,0,0,0,4,0,4,0.0,0,0,4,0,4,1,12,4,0,0,4,0,8.4,4,0,0,4,0,0.0,8.4,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,5,segunda_liga,16,30,1,0,0,10,4,0,4,0,0,0,2.8,0,4,0,0,0,9,4,0,4,0,0,0,2.8,0,4,0,0,0,2.8,2.8,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,5,segunda_liga,16,30,0,2,0,3,12,4,0,0,8,0,8.4,4,0,0,8,0,13,0,0,0,4,0,8,0.0,0,0,4,0,8,8.4,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,5,segunda_liga,16,30,1,1,1,6,4,0,4,0,4,4,2.8,0,4,0,4,4,5,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,5,segunda_liga,16,30,1,0,0,11,4,0,4,0,0,0,2.8,0,4,0,0,0,12,4,0,4,0,0,0,2.8,0,4,0,0,0,2.8,2.8,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,5,segunda_liga,16,30,1,1,1,7,4,0,4,0,4,4,2.8,0,4,0,4,4,8,4,0,4,0,4,4,2.8,0,4,0,4,4,2.8,2.8,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,5,segunda_liga,16,30,0,1,0,4,12,4,0,0,4,0,8.4,4,0,0,4,0,14,0,0,0,4,0,4,0.0,0,0,4,0,4,8.4,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,5,segunda_liga,16,30,0,2,1,2,12,4,0,0,8,4,8.4,4,0,0,8,4,16,0,0,0,4,4,8,0.0,0,0,4,4,8,8.4,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,6,segunda_liga,16,30,2,0,1,15,0,0,0,5,0,5,0.0,0,0,5,0,5,1,15,5,0,0,5,0,9.0,5,0,0,5,0,0.0,9.0,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,6,segunda_liga,16,30,1,0,0,10,5,0,5,0,0,0,3.0,0,5,0,0,0,9,5,0,5,0,0,0,3.0,0,5,0,0,0,3.0,3.0,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,6,segunda_liga,16,30,0,2,0,3,15,5,0,0,10,0,9.0,5,0,0,10,0,13,0,0,0,5,0,10,0.0,0,0,5,0,10,9.0,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,6,segunda_liga,16,30,1,1,1,6,5,0,5,0,5,5,3.0,0,5,0,5,5,5,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,6,segunda_liga,16,30,1,0,0,11,5,0,5,0,0,0,3.0,0,5,0,0,0,12,5,0,5,0,0,0,3.0,0,5,0,0,0,3.0,3.0,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,6,segunda_liga,16,30,1,1,1,7,5,0,5,0,5,5,3.0,0,5,0,5,5,8,5,0,5,0,5,5,3.0,0,5,0,5,5,3.0,3.0,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,6,segunda_liga,16,30,0,1,0,4,15,5,0,0,5,0,9.0,5,0,0,5,0,14,0,0,0,5,0,5,0.0,0,0,5,0,5,9.0,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,6,segunda_liga,16,30,0,2,1,2,15,5,0,0,10,5,9.0,5,0,0,10,5,16,0,0,0,5,5,10,0.0,0,0,5,5,10,9.0,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,7,segunda_liga,16,30,2,0,1,15,0,0,0,6,0,6,0.0,0,0,6,0,6,1,18,6,0,0,6,0,9.0,6,0,0,6,0,0.0,9.0,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,7,segunda_liga,16,30,1,0,0,10,6,0,6,0,0,0,3.0,0,6,0,0,0,9,6,0,6,0,0,0,3.0,0,6,0,0,0,3.0,3.0,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,7,segunda_liga,16,30,0,2,0,3,18,6,0,0,12,0,9.0,6,0,0,12,0,13,0,0,0,6,0,12,0.0,0,0,6,0,12,9.0,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,7,segunda_liga,16,30,1,1,1,6,6,0,6,0,6,6,3.0,0,6,0,6,6,5,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,7,segunda_liga,16,30,1,0,0,11,6,0,6,0,0,0,3.0,0,6,0,0,0,12,6,0,6,0,0,0,3.0,0,6,0,0,0,3.0,3.0,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,7,segunda_liga,16,30,1,1,1,7,6,0,6,0,6,6,3.0,0,6,0,6,6,8,6,0,6,0,6,6,3.0,0,6,0,6,6,3.0,3.0,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,7,segunda_liga,16,30,0,1,0,4,18,6,0,0,6,0,9.0,6,0,0,6,0,14,0,0,0,6,0,6,0.0,0,0,6,0,6,9.0,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,7,segunda_liga,16,30,0,2,1,2,18,6,0,0,12,6,9.0,6,0,0,12,6,16,0,0,0,6,6,12,0.0,0,0,6,6,12,9.0,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,8,segunda_liga,16,30,2,0,1,15,0,0,0,7,0,7,0.0,0,0,7,0,7,1,21,7,0,0,7,0,9.0,7,0,0,7,0,0.0,9.0,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,8,segunda_liga,16,30,1,0,0,10,7,0,7,0,0,0,3.0,0,7,0,0,0,9,7,0,7,0,0,0,3.0,0,7,0,0,0,3.0,3.0,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,8,segunda_liga,16,30,0,2,0,3,21,7,0,0,14,0,9.0,7,0,0,14,0,13,0,0,0,7,0,14,0.0,0,0,7,0,14,9.0,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,8,segunda_liga,16,30,1,1,1,6,7,0,7,0,7,7,3.0,0,7,0,7,7,5,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,8,segunda_liga,16,30,1,0,0,11,7,0,7,0,0,0,3.0,0,7,0,0,0,12,7,0,7,0,0,0,3.0,0,7,0,0,0,3.0,3.0,,
Gondomar,Olhanense,1-1,https://www.besoccer.com/match/gondomar/sc-olhanense/2007111297,2007,8,segunda_liga,16,30,1,1,1,7,7,0,7,0,7,7,3.0,0,7,0,7,7,8,7,0,7,0,7,7,3.0,0,7,0,7,7,3.0,3.0,,
Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/2007111298,2007,8,segunda_liga,16,30,0,1,0,4,21,7,0,0,7,0,9.0,7,0,0,7,0,14,0,0,0,7,0,7,0.0,0,0,7,0,7,9.0,0.0,,
Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/2007111299,2007,8,segunda_liga,16,30,0,2,1,2,21,7,0,0,14,7,9.0,7,0,0,14,7,16,0,0,0,7,7,14,0.0,0,0,7,7,14,9.0,0.0,,
Portimonense,CD Santa Clara,0-1,https://www.besoccer.com/match/portimonense/santa-clara/2007111292,2007,9,segunda_liga,16,30,2,0,1,15,0,0,0,8,0,8,0.0,0,0,8,0,8,1,24,8,0,0,8,0,9.0,8,0,0,8,0,0.0,9.0,,
Trofense,Penafiel,0-0,https://www.besoccer.com/match/trofense/penafiel/2007111293,2007,9,segunda_liga,16,30,1,0,0,10,8,0,8,0,0,0,3.0,0,8,0,0,0,9,8,0,8,0,0,0,3.0,0,8,0,0,0,3.0,3.0,,
Vitória Guimarães,Vizela,2-0,https://www.besoccer.com/match/vitoria-guimaraes/vizela/2007111294,2007,9,segunda_liga,16,30,0,2,0,3,24,8,0,0,16,0,9.0,8,0,0,16,0,13,0,0,0,8,0,16,0.0,0,0,8,0,16,9.0,0.0,,
Estoril,Ol. Moscavide,1-1,https://www.besoccer.com/match/estoril/ol-moscavide/2007111295,2007,9,segunda_liga,16,30,1,1,1,6,8,0,8,0,8,8,3.0,0,8,0,8,8,5,8,0,8,0,8,8,3.0,0,8,0,8,8,3.0,3.0,,
Rio Ave,Varzim,0-0,https://www.besoccer.com/match/rio-ave/varzim/2007111296,2007,9,segunda_liga,16,30,1,0,0,11,8,0,8,0,0,0,3.0,0,8,0,0,0,12,8,0,8,0,0,0,3.0,0,8,0,0,0,3.0,3.0,,
